CL,20150120
CL,20150220
CL,20150320
CL,20150420
CL,20150520
CL,20150620
CL,20150720
CL,20150820
CL,20150920
CL,20151020
CL,20151120
CL,20151220
CL,20160120
CL,20160220
CL,20160320
CL,20160420
CL,20160520
CL,20160620
CL,20160720
CL,20160820
CL,20160920
CL,20161020
CL,20161120
CL,20161220

ES,20150120
ES,20150220
ES,20150320
ES,20150420
ES,20150520
ES,20150620
ES,20150720
ES,20150820
ES,20150920
ES,20151020
ES,20151120
ES,20151220
ES,20160120
ES,20160220
ES,20160320
ES,20160420
ES,20160520
ES,20160620
ES,20160720
ES,20160820
ES,20160920
ES,20161020
ES,20161120
ES,20161220

HO,20150120
HO,20150220
HO,20150320
HO,20150420
HO,20150520
HO,20150620
HO,20150720
HO,20150820
HO,20150920
HO,20151020
HO,20151120
HO,20151220
HO,20160120
HO,20160220
HO,20160320
HO,20160420
HO,20160520
HO,20160620
HO,20160720
HO,20160820
HO,20160920
HO,20161020
HO,20161120
HO,20161220

NG,20150120
NG,20150220
NG,20150320
NG,20150420
NG,20150520
NG,20150620
NG,20150720
NG,20150820
NG,20150920
NG,20151020
NG,20151120
NG,20151220
NG,20160120
NG,20160220
NG,20160320
NG,20160420
NG,20160520
NG,20160620
NG,20160720
NG,20160820
NG,20160920
NG,20161020
NG,20161120
NG,20161220